guideline_match_Background_Background,guideline_match_Motivation_Motivation,guideline_match_Method_Method,guideline_match_Result_Result,guideline_match_Conclusion_Conclusion,guideline_match,classification_metrics_source_stats_sentences_per_sample,classification_metrics_source_stats_tokens_per_sentence,classification_metrics_source_stats_tokens_per_sample,classification_metrics_source_stats_fkgl_readability,classification_metrics_prediction_stats_sentences_per_sample,classification_metrics_prediction_stats_tokens_per_sentence,classification_metrics_prediction_stats_tokens_per_sample,classification_metrics_prediction_stats_fkgl_readability,classification_metrics_reference_stats_sentences_per_sample,classification_metrics_reference_stats_tokens_per_sentence,classification_metrics_reference_stats_tokens_per_sample,classification_metrics_reference_stats_fkgl_readability,classification_metrics_length_diff_sentences_diff,classification_metrics_length_diff_tokens_diff,classification_metrics_exact_match,classification_metrics_partial_match
,,1.0,,,1.0,1,20.0,20,12.7,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,17.0,17,16.6,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,-1.0,,,,-1.0,1,23.0,23,11.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
-1.0,,,,,-1.0,1,43.0,43,20.9,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,2,26.0,52,9.5,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,26.0,26,13.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,25.0,25,19.3,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,1,8.0,8,7.2,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,26.0,26,4.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,23.0,23,10.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,2,28.5,57,13.6,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,-1.0,,-1.0,1,12.0,12,19.0,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,,1.0,,1.0,2,12.0,24,4.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,15.5,31,15.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,-1.0,,,,-1.0,1,33.0,33,15.8,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,1,24.0,24,13.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,20.0,20,15.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,2,15.5,31,15.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,-1.0,,,,-1.0,1,25.0,25,14.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,42.0,42,18.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,11.5,23,12.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,55.0,55,27.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,1.0,1,12.0,12,13.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,10.5,21,15.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,1,27.0,27,14.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
-1.0,,,,,-1.0,1,15.0,15,13.1,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,11.0,11,6.0,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
-1.0,,,,,-1.0,1,31.0,31,13.4,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,39.0,39,20.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,35.0,35,8.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,15.0,15,9.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,2,8.5,17,15.8,1,1.0,1,20.2,1,1.0,1,-3.5,0,0,False,False
,,,1.0,,1.0,1,23.0,23,13.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,61.0,61,25.9,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,32.0,32,7.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,2,23.5,47,16.9,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,9.0,9,2.9,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,27.0,27,17.4,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,40.0,40,18.1,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,-1.0,,,-1.0,1,33.0,33,20.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,10.0,10,9.2,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,39.0,39,20.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,2,19.0,38,13.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,2,19.5,39,8.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,11.0,11,11.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
-1.0,,,,,-1.0,1,14.0,14,16.6,1,1.0,1,20.2,1,1.0,1,-3.5,0,0,False,False
,-1.0,,,,-1.0,1,32.0,32,18.5,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,15.0,15,11.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,15.0,15,6.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,20.0,20,13.5,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,40.0,40,17.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,3,9.0,27,7.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,1,26.0,26,17.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,30.0,30,14.2,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,31.0,31,15.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,30.0,30,15.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,75.0,75,9.9,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,-1.0,,-1.0,2,14.0,28,11.1,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,31.0,31,9.9,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,2,9.5,19,10.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,17.0,17,12.7,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,-1.0,,,,-1.0,1,14.0,14,15.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,2,19.5,39,8.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,29.0,29,13.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,20.0,20,9.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,26.0,26,21.3,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,-1.0,,-1.0,2,22.5,45,22.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,-1.0,,,,-1.0,1,17.0,17,15.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,60.0,60,23.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,38.0,38,20.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,43.0,43,19.3,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,14.0,14,13.9,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,,-1.0,,-1.0,1,23.0,23,11.1,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,2,19.0,38,9.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,17.0,17,16.6,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,1.0,,,,1.0,1,15.0,15,13.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
-1.0,,,,,-1.0,1,22.0,22,10.3,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,28.0,28,11.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,31.0,31,15.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,3,17.333333333333332,52,10.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,42.0,42,21.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,13.0,13,13.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,30.0,30,18.9,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,17.0,17,13.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,,,1,22.0,22,13.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,16.0,16,7.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,-1.0,,,-1.0,2,16.0,32,9.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,28.0,28,15.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,16.0,16,11.9,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,45.0,45,18.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,18.0,18,5.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,2,8.5,17,13.9,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,1.0,,,,1.0,1,65.0,65,29.8,1,1.0,1,20.2,1,1.0,1,-3.5,0,0,False,False
,,,,-1.0,-1.0,1,14.0,14,10.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,3,15.666666666666666,47,19.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,1.0,,,1.0,1,32.0,32,19.3,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,59.0,59,23.6,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,17.0,17,8.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,2,8.0,16,12.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,1,47.0,47,21.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,2,14.0,28,20.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,-1.0,,,-1.0,1,28.0,28,14.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,21.0,21,17.8,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,2,14.5,29,6.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,20.0,20,16.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,20.0,20,6.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,-1.0,,-1.0,2,9.0,18,9.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,22.0,22,13.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,36.0,36,15.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,1,26.0,26,14.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,1.0,,,1.0,1,20.0,20,11.9,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,34.0,34,15.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,4,14.75,59,3.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,-1.0,,,-1.0,1,24.0,24,13.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,38.0,38,20.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,33.0,33,13.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,24.0,24,15.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,40.0,40,19.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,2,22.0,44,16.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,9.0,18,6.0,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
-1.0,,,,,-1.0,1,40.0,40,19.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,1.0,,,,1.0,1,22.0,22,20.5,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,18.0,18,12.3,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,1,31.0,31,15.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,2,10.5,21,13.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
-1.0,,,,,-1.0,1,20.0,20,10.3,2,16.5,33,9.7,1,1.0,1,-3.5,1,32,False,True
,,1.0,,,1.0,1,23.0,23,16.6,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,33.0,33,4.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,34.0,34,14.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,26.0,26,11.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,-1.0,,,-1.0,1,20.0,20,9.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,2,13.5,27,13.4,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,-1.0,,,,-1.0,1,14.0,14,10.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,26.0,26,15.0,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,16.0,16,9.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
-1.0,,,,,-1.0,1,29.0,29,18.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,49.0,49,22.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,2,6.0,12,4.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,2,7.5,15,14.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
-1.0,,,,,-1.0,1,67.0,67,17.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,2,34.5,69,15.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,2,11.5,23,15.4,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,-1.0,,-1.0,1,30.0,30,17.4,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,2,13.0,26,12.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,1,46.0,46,25.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,31.0,31,15.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,45.0,45,23.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,32.0,32,17.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,2,13.0,26,11.5,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,34.0,34,17.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,48.0,48,18.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,-1.0,,-1.0,1,27.0,27,15.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,1,19.0,19,16.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,-1.0,,-1.0,1,37.0,37,20.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,28.0,28,15.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,1,40.0,40,20.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,31.0,31,17.8,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
1.0,,,,,1.0,1,47.0,47,21.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,2,8.5,17,10.3,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,2,10.5,21,5.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,55.0,55,11.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,13.0,13,5.6,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,1,44.0,44,19.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,1.0,,,,1.0,1,34.0,34,19.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,1.0,,1.0,1,39.0,39,19.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,108.0,108,21.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,2,15.5,31,9.2,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,17.0,17,11.9,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,22.0,22,17.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,16.0,16,12.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,,,1,13.0,13,12.3,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
1.0,,,,,1.0,1,23.0,23,16.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,-1.0,,,-1.0,1,24.0,24,14.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,17.0,17,1.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,19.0,19,11.5,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,48.0,48,24.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,22.0,22,16.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,28.0,28,12.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,-1.0,,,-1.0,2,23.0,46,20.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,1.0,,1.0,2,14.0,28,7.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,37.0,37,20.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,34.0,34,16.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,3,11.0,33,9.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,24.0,24,15.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,1,17.0,17,6.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,56.0,56,24.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,2,16.0,32,18.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,32.0,32,16.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,24.0,24,9.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,11.0,11,7.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,23.0,23,12.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,2,14.0,28,16.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,33.0,33,8.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,24.0,24,7.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,34.0,34,14.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
-1.0,,,,,-1.0,1,25.0,25,8.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,3,14.333333333333334,43,11.7,1,1.0,1,20.2,1,1.0,1,-3.5,0,0,False,False
1.0,,,,,1.0,1,18.0,18,12.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,-1.0,,,-1.0,1,17.0,17,6.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,32.0,32,6.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,12.0,12,5.2,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,-1.0,,,-1.0,1,29.0,29,17.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,2,13.5,27,4.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,2,17.5,35,14.6,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,29.0,29,18.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,2,7.0,14,16.6,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,24.0,24,14.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,35.0,35,15.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,2,13.0,26,6.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,48.0,48,9.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,1,30.0,30,14.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,1.0,2,21.5,43,20.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,43.0,43,15.0,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,19.0,19,12.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,1,18.0,18,13.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,1.0,,1.0,1,7.0,7,6.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,35.0,35,14.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,25.0,25,15.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,31.0,31,18.5,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,27.0,27,7.5,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,39.0,39,16.6,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,2,12.5,25,11.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,47.0,47,23.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,17.0,17,13.5,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,19.0,19,7.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
-1.0,,,,,-1.0,2,50.0,100,18.1,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
-1.0,,,,,-1.0,2,24.0,48,22.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
-1.0,,,,,-1.0,2,16.0,32,18.9,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,2,28.5,57,25.2,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,41.0,41,20.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,2,21.5,43,15.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,1,17.0,17,11.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,34.0,34,12.3,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,2,25.0,50,22.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,2,24.0,48,14.6,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,27.0,27,18.2,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,,1.0,,1.0,1,13.0,13,8.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,2,16.5,33,9.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
